Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
299	2013-03-04	16.97	17.13	16.25	16.48	6490600	16.39	300077	国民技术	SZ
300	2013-03-01	17.06	17.37	16.82	17.25	6874500	17.16	300077	国民技术	SZ
301	2013-02-28	16.6	17.09	16.51	17.05	8591000	16.96	300077	国民技术	SZ
302	2013-02-27	16.09	17.6	15.88	17.02	14160600	16.93	300077	国民技术	SZ
303	2013-02-26	16.41	16.97	15.9	16.02	11400500	15.93	300077	国民技术	SZ
304	2013-02-25	15.42	15.54	15.25	15.47	2967600	15.39	300077	国民技术	SZ
305	2013-02-22	15.54	15.66	15.36	15.42	2648000	15.34	300077	国民技术	SZ
306	2013-02-21	15.71	15.97	15.47	15.51	4489200	15.43	300077	国民技术	SZ
307	2013-02-20	15.34	15.82	15.27	15.82	3800600	15.74	300077	国民技术	SZ
308	2013-02-19	15.6	15.83	15.22	15.28	3592100	15.2	300077	国民技术	SZ
309	2013-02-18	15.66	15.96	15.45	15.62	3867300	15.54	300077	国民技术	SZ
315	2013-02-08	15.57	15.68	15.47	15.6	3702200	15.52	300077	国民技术	SZ
316	2013-02-07	15	15.51	14.9	15.46	4495000	15.38	300077	国民技术	SZ
317	2013-02-06	14.73	15.06	14.69	14.96	2803500	14.88	300077	国民技术	SZ
318	2013-02-05	14.58	14.76	14.4	14.67	2371000	14.59	300077	国民技术	SZ
319	2013-02-04	15.12	15.28	14.51	14.55	3983400	14.47	300077	国民技术	SZ
320	2013-02-01	15.01	15.26	14.97	15.12	2006600	15.04	300077	国民技术	SZ
321	2013-01-31	15.12	15.29	14.95	14.99	3486000	14.91	300077	国民技术	SZ
322	2013-01-30	15.15	15.15	14.83	15	2941700	14.92	300077	国民技术	SZ
323	2013-01-29	14.9	15.21	14.9	15.1	3341700	15.02	300077	国民技术	SZ
324	2013-01-28	14.61	14.9	14.56	14.9	2771200	14.82	300077	国民技术	SZ
325	2013-01-25	14.7	14.81	14.52	14.54	2291200	14.46	300077	国民技术	SZ
326	2013-01-24	15.31	15.45	14.6	14.74	4821300	14.66	300077	国民技术	SZ
327	2013-01-23	15.25	15.33	14.9	15.31	4215700	15.23	300077	国民技术	SZ
328	2013-01-22	15.55	15.77	15.12	15.24	3454200	15.16	300077	国民技术	SZ
329	2013-01-21	15.66	15.85	15.37	15.66	4122500	15.58	300077	国民技术	SZ
330	2013-01-18	15.75	15.9	15.24	15.66	6226000	15.58	300077	国民技术	SZ
331	2013-01-17	16.25	16.45	15.45	15.55	5366300	15.47	300077	国民技术	SZ
332	2013-01-16	15.99	16.97	15.98	16.3	8320800	16.21	300077	国民技术	SZ
333	2013-01-15	15.83	16.14	15.65	15.82	6458400	15.74	300077	国民技术	SZ
334	2013-01-14	15.3	15.89	15.18	15.82	7423000	15.74	300077	国民技术	SZ
335	2013-01-11	14.88	16.05	14.86	15.4	11205100	15.32	300077	国民技术	SZ
336	2013-01-10	14.65	15.16	14.65	14.93	5190700	14.85	300077	国民技术	SZ
337	2013-01-09	14.7	14.95	14.43	14.63	5088000	14.55	300077	国民技术	SZ
338	2013-01-08	14.41	14.93	14.37	14.8	5764700	14.72	300077	国民技术	SZ
339	2013-01-07	14.19	14.45	14.03	14.41	2973000	14.33	300077	国民技术	SZ
340	2013-01-04	14.47	14.5	13.98	14.14	3296200	14.06	300077	国民技术	SZ
344	2012-12-31	14.24	14.56	14.24	14.37	2768900	14.29	300077	国民技术	SZ
345	2012-12-28	14.22	14.39	14.05	14.3	3421700	14.22	300077	国民技术	SZ
346	2012-12-27	14.8	14.84	14.2	14.22	5227300	14.14	300077	国民技术	SZ
347	2012-12-26	14.51	14.83	14.42	14.78	4185000	14.7	300077	国民技术	SZ
348	2012-12-25	14.22	14.6	14.18	14.55	4600100	14.47	300077	国民技术	SZ
349	2012-12-24	14.01	14.3	13.92	14.22	3686800	14.14	300077	国民技术	SZ
350	2012-12-21	14.09	14.15	13.84	14.08	3918400	14.01	300077	国民技术	SZ
351	2012-12-20	13.8	14.27	13.71	13.94	3489800	13.87	300077	国民技术	SZ
352	2012-12-19	13.9	14.08	13.8	13.81	3012300	13.74	300077	国民技术	SZ
353	2012-12-18	14.05	14.24	13.8	13.96	3887100	13.89	300077	国民技术	SZ
354	2012-12-17	14.08	14.2	13.71	14.09	4024100	14.02	300077	国民技术	SZ
355	2012-12-14	13.42	14.18	13.37	14.05	5030600	13.98	300077	国民技术	SZ
356	2012-12-13	13.3	14.48	13.26	13.62	4702500	13.55	300077	国民技术	SZ
357	2012-12-12	13.32	13.67	13.24	13.42	2113800	13.35	300077	国民技术	SZ
358	2012-12-11	13.49	13.58	13.31	13.32	3054300	13.25	300077	国民技术	SZ
359	2012-12-10	13.28	13.7	13.18	13.64	3393900	13.57	300077	国民技术	SZ
360	2012-12-07	13.1	13.41	12.82	13.39	3837300	13.32	300077	国民技术	SZ
361	2012-12-06	13.09	13.45	12.96	13.17	3605200	13.1	300077	国民技术	SZ
362	2012-12-05	12.36	12.96	12.27	12.88	2658200	12.81	300077	国民技术	SZ
363	2012-12-04	12.01	12.4	11.92	12.37	1721900	12.3	300077	国民技术	SZ
364	2012-12-03	12.4	12.45	11.96	11.99	1124900	11.93	300077	国民技术	SZ
365	2012-11-30	12.26	12.51	12.03	12.41	1165300	12.34	300077	国民技术	SZ
366	2012-11-29	12.44	12.65	12.21	12.27	1193100	12.2	300077	国民技术	SZ
367	2012-11-28	12.45	12.56	12.34	12.39	1265500	12.32	300077	国民技术	SZ
368	2012-11-27	13.1	13.1	12.53	12.56	1774900	12.49	300077	国民技术	SZ
369	2012-11-26	13.51	13.58	13.12	13.16	1586000	13.09	300077	国民技术	SZ
370	2012-11-23	13.58	13.78	13.52	13.52	1225800	13.45	300077	国民技术	SZ
371	2012-11-22	14	14	13.51	13.57	1979100	13.5	300077	国民技术	SZ
372	2012-11-21	13.78	14.09	13.72	14.06	2605800	13.99	300077	国民技术	SZ
373	2012-11-20	13.72	13.82	13.61	13.75	1315200	13.68	300077	国民技术	SZ
374	2012-11-19	13.6	13.75	13.37	13.73	1493400	13.66	300077	国民技术	SZ
375	2012-11-16	13.2	13.58	13.19	13.42	1633800	13.35	300077	国民技术	SZ
376	2012-11-15	13.36	13.51	13.21	13.21	1292100	13.14	300077	国民技术	SZ
377	2012-11-14	13.39	13.54	13.32	13.51	1172400	13.44	300077	国民技术	SZ
378	2012-11-13	13.83	13.85	13.31	13.33	1960600	13.26	300077	国民技术	SZ
379	2012-11-12	13.74	13.93	13.61	13.82	1229900	13.75	300077	国民技术	SZ
380	2012-11-09	13.57	13.87	13.39	13.75	2340600	13.68	300077	国民技术	SZ
381	2012-11-08	14.09	14.13	13.63	13.63	1962000	13.56	300077	国民技术	SZ
382	2012-11-07	14.34	14.39	14.09	14.18	1550900	14.1	300077	国民技术	SZ
383	2012-11-06	14.71	14.71	13.82	14.3	3345000	14.22	300077	国民技术	SZ
384	2012-11-05	14.91	15.03	14.65	14.71	1621400	14.63	300077	国民技术	SZ
385	2012-11-02	14.72	15.11	14.61	15.01	2711600	14.93	300077	国民技术	SZ
386	2012-11-01	14.54	14.8	14.41	14.77	1805800	14.69	300077	国民技术	SZ
387	2012-10-31	15.12	15.15	14.3	14.54	3559600	14.46	300077	国民技术	SZ
388	2012-10-30	15.1	15.24	15.05	15.1	1126900	15.02	300077	国民技术	SZ
389	2012-10-29	15.22	15.25	15.04	15.09	1148000	15.01	300077	国民技术	SZ
390	2012-10-26	15.78	15.78	15	15.23	2934700	15.15	300077	国民技术	SZ
391	2012-10-25	15.88	16.08	15.76	15.76	1788100	15.68	300077	国民技术	SZ
392	2012-10-24	15.75	16.13	15.62	15.96	1819200	15.88	300077	国民技术	SZ
393	2012-10-23	16.29	16.32	15.91	15.94	2063800	15.86	300077	国民技术	SZ
394	2012-10-22	16.25	16.35	15.99	16.29	2127400	16.2	300077	国民技术	SZ
395	2012-10-19	16.5	16.67	16.23	16.45	2164000	16.36	300077	国民技术	SZ
396	2012-10-18	16.14	16.49	16.08	16.36	2345100	16.27	300077	国民技术	SZ
397	2012-10-17	16.05	16.12	15.75	16.06	2006200	15.97	300077	国民技术	SZ
398	2012-10-16	16.2	16.42	15.91	15.95	2739900	15.87	300077	国民技术	SZ
399	2012-10-15	16.81	16.82	15.98	16.24	3125700	16.15	300077	国民技术	SZ
400	2012-10-12	16.84	17.05	16.37	16.94	3191300	16.85	300077	国民技术	SZ
401	2012-10-11	17.3	17.45	16.72	16.73	3277700	16.64	300077	国民技术	SZ
402	2012-10-10	17.2	17.52	16.92	17.45	3434400	17.36	300077	国民技术	SZ
403	2012-10-09	16.71	17.32	16.71	17.25	3396800	17.16	300077	国民技术	SZ
404	2012-10-08	16.9	17.13	16.44	16.8	2916700	16.71	300077	国民技术	SZ
410	2012-09-28	16.6	16.98	16.48	16.96	3427400	16.87	300077	国民技术	SZ
411	2012-09-27	16.4	16.74	16.1	16.65	3215600	16.56	300077	国民技术	SZ
412	2012-09-26	16.23	16.68	16.12	16.19	3209300	16.1	300077	国民技术	SZ
413	2012-09-25	16.21	16.6	16.09	16.16	1886300	16.07	300077	国民技术	SZ
414	2012-09-24	16.1	16.46	15.74	16.3	2323000	16.21	300077	国民技术	SZ
415	2012-09-21	16.71	16.79	16.11	16.12	3703500	16.03	300077	国民技术	SZ
416	2012-09-20	17.88	18.28	16.68	16.7	5146500	16.61	300077	国民技术	SZ
417	2012-09-19	17.5	18.04	17.4	17.78	3971300	17.69	300077	国民技术	SZ
418	2012-09-18	17.47	17.88	17.3	17.36	2406000	17.27	300077	国民技术	SZ
419	2012-09-17	18.1	18.18	17.4	17.51	3962300	17.42	300077	国民技术	SZ
420	2012-09-14	17.95	18.59	17.95	18.19	6535800	18.09	300077	国民技术	SZ
421	2012-09-13	18.24	18.33	17.8	17.8	4143800	17.71	300077	国民技术	SZ
422	2012-09-12	18.25	18.6	17.89	18.42	7233800	18.32	300077	国民技术	SZ
423	2012-09-11	18.39	19.59	18.38	18.47	11210200	18.37	300077	国民技术	SZ
424	2012-09-10	18.02	18.7	17.81	18.19	8271900	18.09	300077	国民技术	SZ
425	2012-09-07	17.88	18.55	17.7	18.22	9312200	18.12	300077	国民技术	SZ
426	2012-09-06	17.44	18.06	17.25	17.86	9880500	17.76	300077	国民技术	SZ
427	2012-09-05	17.5	18.18	17.1	17.6	13411300	17.51	300077	国民技术	SZ
428	2012-09-04	15.57	17.22	15.55	17.22	6049800	17.13	300077	国民技术	SZ
429	2012-09-03	15.48	15.87	15.44	15.65	1711100	15.57	300077	国民技术	SZ
430	2012-08-31	15.35	15.65	15.2	15.52	1634400	15.44	300077	国民技术	SZ
431	2012-08-30	16.06	16.4	15.02	15.37	3489100	15.29	300077	国民技术	SZ
432	2012-08-29	15.99	16.43	15.84	16.15	2354000	16.06	300077	国民技术	SZ
433	2012-08-28	15.84	16.19	15.8	15.99	1663900	15.9	300077	国民技术	SZ
434	2012-08-27	16.41	16.59	15.66	15.87	2403300	15.79	300077	国民技术	SZ
435	2012-08-24	16.88	17.28	16.4	16.41	3732000	16.32	300077	国民技术	SZ
436	2012-08-23	16.52	16.98	16.47	16.88	2989300	16.79	300077	国民技术	SZ
437	2012-08-22	16.8	16.95	16.4	16.5	3060400	16.41	300077	国民技术	SZ
438	2012-08-21	16.01	17.17	16.01	16.86	5415600	16.77	300077	国民技术	SZ
439	2012-08-20	15.9	16.15	15.67	16.03	1404400	15.94	300077	国民技术	SZ
440	2012-08-17	15.61	16.03	15.58	16.03	1690300	15.94	300077	国民技术	SZ
441	2012-08-16	15.65	15.78	15.55	15.6	1082100	15.52	300077	国民技术	SZ
442	2012-08-15	16	16	15.64	15.7	1250800	15.62	300077	国民技术	SZ
443	2012-08-14	15.78	16.07	15.55	16	1999700	15.91	300077	国民技术	SZ
444	2012-08-13	16.52	16.6	15.75	15.8	2979800	15.72	300077	国民技术	SZ
445	2012-08-10	16.9	17	16.53	16.62	1910900	16.53	300077	国民技术	SZ
446	2012-08-09	16.7	16.84	16.14	16.75	2487800	16.66	300077	国民技术	SZ
447	2012-08-08	16.45	16.96	16.4	16.74	3123700	16.65	300077	国民技术	SZ
448	2012-08-07	16.54	16.74	16.37	16.55	2601400	16.46	300077	国民技术	SZ
449	2012-08-06	15.88	16.64	15.88	16.55	3086800	16.46	300077	国民技术	SZ
450	2012-08-03	15.68	16.11	15.45	16.11	2539200	16.02	300077	国民技术	SZ
451	2012-08-02	15.39	15.67	15.3	15.57	1576100	15.49	300077	国民技术	SZ
452	2012-08-01	15.4	15.79	15.4	15.52	1644500	15.44	300077	国民技术	SZ
453	2012-07-31	15.97	16.1	15.25	15.39	2405300	15.31	300077	国民技术	SZ
454	2012-07-30	16.44	16.77	15.98	16.01	2004400	15.92	300077	国民技术	SZ
455	2012-07-27	16.38	16.61	16.13	16.49	1702200	16.4	300077	国民技术	SZ
456	2012-07-26	16.53	16.68	16.27	16.3	1515000	16.21	300077	国民技术	SZ
457	2012-07-25	16.6	16.98	16.42	16.53	2289900	16.44	300077	国民技术	SZ
458	2012-07-24	16.1	17.2	16.04	16.76	3996100	16.67	300077	国民技术	SZ
459	2012-07-23	16.24	16.39	16.02	16.18	1719100	16.09	300077	国民技术	SZ
460	2012-07-20	16.52	16.83	16.35	16.43	2335400	16.34	300077	国民技术	SZ
461	2012-07-19	16.26	16.74	16.2	16.52	3101600	16.43	300077	国民技术	SZ
462	2012-07-18	16.18	16.4	15.78	16.31	2441500	16.22	300077	国民技术	SZ
463	2012-07-17	15.9	16.3	15.75	16.19	2179200	16.1	300077	国民技术	SZ
464	2012-07-16	17.32	17.39	15.76	16	4723800	15.91	300077	国民技术	SZ
465	2012-07-13	17.6	17.78	17.2	17.25	3072100	17.16	300077	国民技术	SZ
466	2012-07-12	17.3	17.81	17.25	17.78	3128800	17.69	300077	国民技术	SZ
467	2012-07-11	17.2	17.45	17.03	17.4	1408800	17.31	300077	国民技术	SZ
468	2012-07-10	17.18	17.3	16.88	17.18	2369400	17.09	300077	国民技术	SZ
469	2012-07-09	18.01	18.01	17.31	17.33	3349000	17.24	300077	国民技术	SZ
470	2012-07-06	18	18.33	17.5	18.21	3812400	18.11	300077	国民技术	SZ
471	2012-07-05	19.98	19.99	18.05	18.05	8000400	17.95	300077	国民技术	SZ
472	2012-07-04	20.07	20.3	20	20.05	2057400	19.94	300077	国民技术	SZ
473	2012-07-03	20.35	20.38	20.02	20.16	3128200	20.05	300077	国民技术	SZ
474	2012-07-02	20.15	20.65	20.12	20.4	2474600	20.29	300077	国民技术	SZ
475	2012-06-29	20.04	20.38	19.9	20.31	2145000	20.2	300077	国民技术	SZ
476	2012-06-28	20.82	20.94	20	20.06	3563300	19.95	300077	国民技术	SZ
477	2012-06-27	21.5	21.67	20.7	20.78	3385600	20.67	300077	国民技术	SZ
478	2012-06-26	21.2	21.59	21.1	21.44	1696400	21.33	300077	国民技术	SZ
479	2012-06-25	22.15	22.25	21.4	21.41	3802100	21.3	300077	国民技术	SZ
481	2012-06-21	23.38	23.55	21.86	22.31	5859200	22.19	300077	国民技术	SZ
482	2012-06-20	23.35	23.46	23.01	23.33	4650900	23.21	300077	国民技术	SZ
483	2012-06-19	23.02	23.68	22.94	23.46	5724600	23.34	300077	国民技术	SZ
484	2012-06-18	22.91	23.28	22.82	23.08	3420200	22.96	300077	国民技术	SZ
485	2012-06-15	22.5	23.1	22.19	22.9	3497600	22.78	300077	国民技术	SZ
486	2012-06-14	23.14	23.26	22.4	22.44	3084400	22.32	300077	国民技术	SZ
487	2012-06-13	22.93	23.3	22.82	23.18	3120100	23.06	300077	国民技术	SZ
488	2012-06-12	22.9	22.94	22.63	22.79	1848500	22.67	300077	国民技术	SZ
489	2012-06-11	22.47	23	22.25	23	3260100	22.88	300077	国民技术	SZ
490	2012-06-08	22.36	22.63	21.95	22.2	2522700	22.08	300077	国民技术	SZ
491	2012-06-07	22.5	22.59	22	22.09	2123900	21.97	300077	国民技术	SZ
492	2012-06-06	22.5	22.69	22	22.17	2707600	22.05	300077	国民技术	SZ
493	2012-06-05	22.61	22.76	22.22	22.31	2753100	22.19	300077	国民技术	SZ
494	2012-06-04	23.25	23.55	22.5	22.5	4127600	22.38	300077	国民技术	SZ
495	2012-06-01	23.42	23.67	23.14	23.6	4175700	23.47	300077	国民技术	SZ
496	2012-05-31	22.75	23.77	22.74	23.55	6645400	23.42	300077	国民技术	SZ
497	2012-05-30	23.16	23.25	22.71	22.78	3434800	22.66	300077	国民技术	SZ
498	2012-05-29	22.47	22.92	22.36	22.7	3536300	22.58	300077	国民技术	SZ
499	2012-05-28	22.72	22.84	22.06	22.61	3797900	22.22	300077	国民技术	SZ
500	2012-05-25	23.7	23.75	22.81	22.99	2642100	22.59	300077	国民技术	SZ
501	2012-05-24	23.2	23.99	23.14	23.6	3090100	23.19	300077	国民技术	SZ
502	2012-05-23	23.9	23.93	23.02	23.16	3183400	22.76	300077	国民技术	SZ
503	2012-05-22	24	24.15	23.57	23.85	2863300	23.44	300077	国民技术	SZ
504	2012-05-21	23.5	23.99	23.33	23.73	3657900	23.32	300077	国民技术	SZ
505	2012-05-18	22.88	24.63	22.78	23.67	7868100	23.26	300077	国民技术	SZ
506	2012-05-17	22.38	22.86	22.35	22.75	1711800	22.36	300077	国民技术	SZ
507	2012-05-16	22.78	22.98	22.35	22.39	1740100	22	300077	国民技术	SZ
508	2012-05-15	22.95	22.95	22.49	22.78	2520900	22.39	300077	国民技术	SZ
509	2012-05-14	23.48	23.85	23.1	23.12	2706300	22.72	300077	国民技术	SZ
510	2012-05-11	23.37	23.55	23.14	23.18	2031100	22.78	300077	国民技术	SZ
511	2012-05-10	23.43	23.74	23.25	23.37	2244200	22.97	300077	国民技术	SZ
512	2012-05-09	24.03	24.03	23.21	23.35	4050100	22.95	300077	国民技术	SZ
513	2012-05-08	23.76	24.55	23.51	24.18	5122700	23.76	300077	国民技术	SZ
514	2012-05-07	23.6	24.35	23.46	23.77	5300400	23.36	300077	国民技术	SZ
516	2012-05-03	22.64	23.13	22.57	23.03	3144100	22.63	300077	国民技术	SZ
517	2012-05-02	22.54	22.74	22.2	22.57	3033100	22.18	300077	国民技术	SZ
520	2012-04-27	21.84	22.65	21.84	22.26	3321500	21.88	300077	国民技术	SZ
521	2012-04-26	22.7	22.87	21.68	22.04	5098900	21.66	300077	国民技术	SZ
522	2012-04-25	22.86	22.95	22.24	22.49	4880300	22.1	300077	国民技术	SZ
523	2012-04-24	22.5	23.28	22.18	22.92	6679600	22.53	300077	国民技术	SZ
524	2012-04-23	25.11	25.3	22.93	23.14	12746200	22.74	300077	国民技术	SZ
525	2012-04-20	24.45	25.67	24.38	25.48	6524500	25.04	300077	国民技术	SZ
526	2012-04-19	24.55	25.04	24.36	24.62	4478800	24.2	300077	国民技术	SZ
527	2012-04-18	23.9	24.77	23.81	24.65	4596100	24.23	300077	国民技术	SZ
528	2012-04-17	24.38	24.46	23.7	23.72	4291600	23.31	300077	国民技术	SZ
529	2012-04-16	24.48	24.84	24.18	24.29	3621500	23.87	300077	国民技术	SZ
530	2012-04-13	24.52	25.19	24.52	24.68	4948000	24.26	300077	国民技术	SZ
531	2012-04-12	24.08	24.66	24.03	24.63	5427600	24.21	300077	国民技术	SZ
532	2012-04-11	23.81	24.4	23.67	23.95	4562300	23.54	300077	国民技术	SZ
533	2012-04-10	23.08	24.33	22.8	24.31	6968300	23.89	300077	国民技术	SZ
534	2012-04-09	25.07	25.07	23.48	23.48	6983800	23.08	300077	国民技术	SZ
535	2012-04-06	24.89	25.47	24.8	25.09	5042300	24.66	300077	国民技术	SZ
536	2012-04-05	24.45	25.17	24.4	25.08	5064900	24.65	300077	国民技术	SZ
540	2012-03-30	24.55	25.07	24.09	24.45	4289800	24.03	300077	国民技术	SZ
541	2012-03-29	26.32	26.32	23.99	24.7	7433100	24.28	300077	国民技术	SZ
542	2012-03-28	27.98	27.98	26.58	26.58	8776800	26.12	300077	国民技术	SZ
543	2012-03-27	27.93	28.58	27.65	28.24	7607800	27.75	300077	国民技术	SZ
544	2012-03-26	27.29	28.1	27.12	27.81	8467000	27.33	300077	国民技术	SZ
