Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
545	2012-03-23	27.01	27.4	26.52	27.24	5388500	26.77	300077	国民技术	SZ
546	2012-03-22	27.15	27.77	26.94	27.26	7356800	26.79	300077	国民技术	SZ
547	2012-03-21	26.99	27.3	26.4	27.15	8568300	26.68	300077	国民技术	SZ
548	2012-03-20	28.11	28.16	26.8	26.8	11665600	26.34	300077	国民技术	SZ
549	2012-03-19	27.8	28.5	27.66	28.4	9600100	27.91	300077	国民技术	SZ
550	2012-03-16	27.91	28.8	27.49	28.69	9539300	28.2	300077	国民技术	SZ
551	2012-03-15	28.5	28.82	27.21	27.86	10514700	27.38	300077	国民技术	SZ
552	2012-03-14	30.9	31.48	28.23	28.6	17924400	28.11	300077	国民技术	SZ
553	2012-03-13	30.71	31.18	30.02	30.86	10686500	30.33	300077	国民技术	SZ
554	2012-03-12	31.24	31.45	30.42	30.8	13733400	30.27	300077	国民技术	SZ
555	2012-03-09	31.49	32.6	30.83	31.25	13929400	30.71	300077	国民技术	SZ
556	2012-03-08	31.2	31.42	30.61	31.21	10077800	30.67	300077	国民技术	SZ
557	2012-03-07	29.79	31.97	29.68	30.96	18756000	30.43	300077	国民技术	SZ
558	2012-03-06	29.3	31.7	28.91	30.39	25703500	29.87	300077	国民技术	SZ
560	2012-03-02	28.36	29	28.34	28.86	14593500	28.36	300077	国民技术	SZ
561	2012-03-01	26.33	29.16	26.3	28.78	28607500	28.28	300077	国民技术	SZ
562	2012-02-29	26.28	26.76	26.01	26.51	6885300	26.05	300077	国民技术	SZ
563	2012-02-28	26.7	26.94	26	26.26	8558400	25.81	300077	国民技术	SZ
564	2012-02-27	27.47	28.56	26.9	26.91	12180500	26.45	300077	国民技术	SZ
565	2012-02-24	27.16	27.28	26.55	27.07	7943400	26.6	300077	国民技术	SZ
566	2012-02-23	27.36	27.67	26.68	27.08	9523400	26.61	300077	国民技术	SZ
567	2012-02-22	26.99	27.67	26.83	27.37	12298000	26.9	300077	国民技术	SZ
568	2012-02-21	25.71	27.3	25.62	27.14	14746900	26.67	300077	国民技术	SZ
569	2012-02-20	26.3	26.9	25.7	25.7	8779000	25.26	300077	国民技术	SZ
570	2012-02-17	25.72	26	25.25	25.95	5446400	25.5	300077	国民技术	SZ
571	2012-02-16	25.98	26.18	25.11	25.56	6809800	25.12	300077	国民技术	SZ
572	2012-02-15	25.31	26.38	24.8	26.06	8472300	25.61	300077	国民技术	SZ
573	2012-02-14	25.89	26.93	25.35	25.4	7851200	24.96	300077	国民技术	SZ
574	2012-02-13	25.15	26.38	25.01	25.95	7118200	25.5	300077	国民技术	SZ
575	2012-02-10	25.36	25.79	24.97	25.47	6429500	25.03	300077	国民技术	SZ
576	2012-02-09	24.23	26.44	24.01	25.53	10126200	25.09	300077	国民技术	SZ
577	2012-02-08	23.57	24.34	23.45	24.21	4387000	23.79	300077	国民技术	SZ
578	2012-02-07	23.8	24.38	23.53	23.64	5312000	23.23	300077	国民技术	SZ
579	2012-02-06	24	24.33	23.71	24.04	4615400	23.63	300077	国民技术	SZ
580	2012-02-03	23.18	24.33	23	24.26	6076300	23.84	300077	国民技术	SZ
581	2012-02-02	23	23.29	22.55	23.24	4188300	22.84	300077	国民技术	SZ
582	2012-02-01	22.91	23.66	22.8	22.91	4264500	22.52	300077	国民技术	SZ
583	2012-01-31	23.1	23.12	22.35	22.94	3102900	22.55	300077	国民技术	SZ
584	2012-01-30	22.8	23.38	22.54	23.16	4713100	22.76	300077	国民技术	SZ
590	2012-01-20	22.26	23.05	22.25	22.53	5904200	22.14	300077	国民技术	SZ
591	2012-01-19	23	23.1	21.4	22.49	10876600	22.1	300077	国民技术	SZ
592	2012-01-18	26.3	26.77	23.74	23.75	13713500	23.34	300077	国民技术	SZ
593	2012-01-17	24.4	26.56	24.18	26.38	11317300	25.93	300077	国民技术	SZ
594	2012-01-16	27	27.23	25.12	25.12	11603500	24.69	300077	国民技术	SZ
595	2012-01-13	27.77	28.6	26.9	27.91	13787100	27.43	300077	国民技术	SZ
596	2012-01-12	28.01	28.7	27.68	27.77	11305600	27.29	300077	国民技术	SZ
597	2012-01-11	27	28.48	26.8	28.35	14222400	27.86	300077	国民技术	SZ
598	2012-01-10	25.9	27.73	25.55	27.14	12379500	26.67	300077	国民技术	SZ
599	2012-01-09	24.7	26.15	24.08	26.04	9232400	25.59	300077	国民技术	SZ
600	2012-01-06	24.16	25.08	23.28	24.9	7521700	24.47	300077	国民技术	SZ
601	2012-01-05	26.54	26.84	24.4	24.59	11041200	24.17	300077	国民技术	SZ
602	2012-01-04	28.27	29.28	27	27.1	10138100	26.63	300077	国民技术	SZ
603	2012-01-03	26.4	28.57	26.4	27.89	9147700	27.41	300077	国民技术	SZ
604	2012-01-02	26.4	28.57	26.4	27.89	9147700	27.41	300077	国民技术	SZ
605	2011-12-30	26.4	28.57	26.4	27.89	9147700	27.41	300077	国民技术	SZ
606	2011-12-29	26.95	27.36	26.48	26.58	5435700	26.12	300077	国民技术	SZ
607	2011-12-28	26.77	27.9	26.21	27.16	8471900	26.69	300077	国民技术	SZ
608	2011-12-27	27.08	28.8	26.92	27.41	10035400	26.94	300077	国民技术	SZ
609	2011-12-26	28.6	29.21	27.35	27.4	8957300	26.93	300077	国民技术	SZ
610	2011-12-23	27.9	29.52	27.58	28.6	13778400	28.11	300077	国民技术	SZ
611	2011-12-22	26	29.26	25.11	28.4	17871600	27.91	300077	国民技术	SZ
612	2011-12-21	26.55	27.48	26.32	26.9	12285700	26.44	300077	国民技术	SZ
613	2011-12-20	28.8	29.26	26.34	26.4	17323000	25.95	300077	国民技术	SZ
614	2011-12-19	26.55	28.17	26.2	28.1	19687000	27.62	300077	国民技术	SZ
615	2011-12-16	24.01	26.62	23.83	26.62	13697000	26.16	300077	国民技术	SZ
616	2011-12-15	23.68	25.14	23.5	24.2	7062000	23.78	300077	国民技术	SZ
617	2011-12-14	23.7	24.38	23.26	23.94	3312600	23.53	300077	国民技术	SZ
618	2011-12-13	24.88	24.96	23.89	23.99	5080800	23.58	300077	国民技术	SZ
619	2011-12-12	24.7	25.61	24.56	25.19	7157700	24.76	300077	国民技术	SZ
620	2011-12-09	24.9	25.4	24.45	24.56	7616900	24.14	300077	国民技术	SZ
621	2011-12-08	23.31	25.63	22.5	25.6	11372200	25.16	300077	国民技术	SZ
622	2011-12-07	23.8	24.13	23.01	23.3	3821300	22.9	300077	国民技术	SZ
623	2011-12-06	22.78	23.19	22.5	23	2708400	22.6	300077	国民技术	SZ
624	2011-12-05	24.15	24.18	22.6	22.9	5945900	22.51	300077	国民技术	SZ
625	2011-12-02	25.6	25.62	24.4	24.44	5158700	24.02	300077	国民技术	SZ
626	2011-12-01	26.51	26.92	25.8	25.8	7411200	25.36	300077	国民技术	SZ
627	2011-11-30	27.3	27.3	25.31	25.6	9284200	25.16	300077	国民技术	SZ
628	2011-11-29	27.24	27.8	26.56	27.36	9225600	26.89	300077	国民技术	SZ
629	2011-11-28	25.28	26.99	25.1	26.98	9168500	26.52	300077	国民技术	SZ
630	2011-11-25	25.3	25.94	25	25	4562400	24.57	300077	国民技术	SZ
631	2011-11-24	25.08	26	24.92	25.44	6948400	25	300077	国民技术	SZ
632	2011-11-23	26.78	26.8	25.27	25.4	11779900	24.96	300077	国民技术	SZ
633	2011-11-22	26.44	27.14	26.22	26.72	6366200	26.26	300077	国民技术	SZ
634	2011-11-21	27.53	27.74	26.28	26.78	8665700	26.32	300077	国民技术	SZ
635	2011-11-18	27.82	28.21	27.1	27.47	11384200	27	300077	国民技术	SZ
636	2011-11-17	26.2	28.85	26.11	28.44	18939300	27.95	300077	国民技术	SZ
637	2011-11-16	25.01	26.9	24.61	26.45	19252400	26	300077	国民技术	SZ
638	2011-11-15	24.5	25.25	24.29	25.21	10067100	24.78	300077	国民技术	SZ
639	2011-11-14	24.2	25.92	24.2	24.78	14017800	24.35	300077	国民技术	SZ
640	2011-11-11	24.4	24.68	23.42	23.56	6879100	23.15	300077	国民技术	SZ
641	2011-11-10	23.9	25.14	23.81	24.37	8035300	23.95	300077	国民技术	SZ
642	2011-11-09	23.4	24.24	23.18	24.21	4702100	23.79	300077	国民技术	SZ
643	2011-11-08	23.26	23.84	23.12	23.2	2903900	22.8	300077	国民技术	SZ
644	2011-11-07	23.75	23.84	23.18	23.23	3863700	22.83	300077	国民技术	SZ
645	2011-11-04	23.91	24.28	23.45	23.95	5200100	23.54	300077	国民技术	SZ
646	2011-11-03	23.55	24.4	23.55	23.65	9886200	23.24	300077	国民技术	SZ
647	2011-11-02	22.04	23.3	21.85	23.15	6137100	22.75	300077	国民技术	SZ
648	2011-11-01	22.11	22.7	21.98	22.58	3054100	22.19	300077	国民技术	SZ
649	2011-10-31	21.8	22.83	21.79	22.56	3073200	22.17	300077	国民技术	SZ
650	2011-10-28	21.62	22.12	21.5	21.89	2977900	21.51	300077	国民技术	SZ
651	2011-10-27	21.73	22.2	21.15	21.35	2497500	20.98	300077	国民技术	SZ
652	2011-10-26	21.2	21.96	21.12	21.65	3115500	21.28	300077	国民技术	SZ
653	2011-10-25	20.86	21.5	20.42	21.46	2832000	21.09	300077	国民技术	SZ
654	2011-10-24	20.86	21	20.14	20.92	2418200	20.56	300077	国民技术	SZ
655	2011-10-21	20.91	21.3	20.8	20.83	866900	20.47	300077	国民技术	SZ
656	2011-10-20	21.6	21.74	20.83	21.08	2413200	20.72	300077	国民技术	SZ
657	2011-10-19	22.63	22.77	21.36	21.83	3497800	21.45	300077	国民技术	SZ
658	2011-10-18	23.2	23.44	22.5	22.51	1860300	22.12	300077	国民技术	SZ
659	2011-10-17	23.65	23.86	23.26	23.43	1884700	23.03	300077	国民技术	SZ
660	2011-10-14	23.78	23.98	23.37	23.71	1875700	23.3	300077	国民技术	SZ
661	2011-10-13	23.26	23.99	23.26	23.78	1942200	23.37	300077	国民技术	SZ
662	2011-10-12	22.5	23.61	22.28	23.53	2286200	23.13	300077	国民技术	SZ
663	2011-10-11	22.91	23.15	22.22	22.55	1456500	22.16	300077	国民技术	SZ
664	2011-10-10	23.12	23.18	22.26	22.4	2426900	22.01	300077	国民技术	SZ
665	2011-09-30	23.01	23.43	22.73	23.13	1667700	22.73	300077	国民技术	SZ
666	2011-09-29	23.5	23.73	22.8	22.8	1855000	22.41	300077	国民技术	SZ
667	2011-09-28	24.26	24.39	23.5	23.61	1901300	23.2	300077	国民技术	SZ
668	2011-09-27	24.65	24.8	23.97	24.02	2532100	23.61	300077	国民技术	SZ
669	2011-09-26	24.4	24.9	24.24	24.3	1585500	23.88	300077	国民技术	SZ
670	2011-09-23	24.29	24.85	24.01	24.49	1939200	24.07	300077	国民技术	SZ
671	2011-09-22	25.3	25.48	24.6	24.63	3136300	24.21	300077	国民技术	SZ
672	2011-09-21	24.8	25.8	24.65	25.78	4775200	25.34	300077	国民技术	SZ
673	2011-09-20	24.66	25.27	24.55	24.74	1902300	24.31	300077	国民技术	SZ
674	2011-09-19	25.61	25.7	24.72	24.83	2119500	24.4	300077	国民技术	SZ
675	2011-09-16	26.13	26.33	25.93	26	2203100	25.55	300077	国民技术	SZ
676	2011-09-15	26.1	26.27	25.85	25.92	2674300	25.47	300077	国民技术	SZ
677	2011-09-14	25.12	26.05	25.01	26.04	3109200	25.59	300077	国民技术	SZ
678	2011-09-13	24.92	25.29	24.6	24.98	1744000	24.55	300077	国民技术	SZ
679	2011-09-09	25.73	26.63	25.31	25.37	3609300	24.93	300077	国民技术	SZ
680	2011-09-08	25.58	26.39	25.2	25.83	4432400	25.39	300077	国民技术	SZ
681	2011-09-07	24.69	25.36	24.6	25.3	2242100	24.86	300077	国民技术	SZ
682	2011-09-06	24.8	25.15	24.36	24.47	3353500	24.05	300077	国民技术	SZ
683	2011-09-05	26.7	26.75	25.11	25.12	3297100	24.69	300077	国民技术	SZ
684	2011-09-02	26.41	27.47	26.14	26.99	4585700	26.53	300077	国民技术	SZ
685	2011-09-01	26.96	27.1	26.23	26.4	2738100	25.95	300077	国民技术	SZ
686	2011-08-31	27.08	27.65	26.42	26.84	3615200	26.38	300077	国民技术	SZ
687	2011-08-30	28.41	28.59	27.18	27.21	6228100	26.74	300077	国民技术	SZ
688	2011-08-29	28.1	28.98	27.91	28.42	5929000	27.93	300077	国民技术	SZ
689	2011-08-26	27.2	28.68	27.1	28.55	7916000	28.06	300077	国民技术	SZ
690	2011-08-25	27.53	28	26.45	27.73	9642000	27.25	300077	国民技术	SZ
691	2011-08-24	26.8	27.98	26.78	27.7	14114800	27.22	300077	国民技术	SZ
692	2011-08-23	25.61	26.7	25.59	26.61	5924700	26.15	300077	国民技术	SZ
693	2011-08-22	25.08	26.26	24.98	25.64	3955500	25.2	300077	国民技术	SZ
694	2011-08-19	24.3	24.94	24.01	24.77	2083000	24.34	300077	国民技术	SZ
695	2011-08-18	25.66	25.95	25.03	25.03	2088300	24.6	300077	国民技术	SZ
696	2011-08-17	25.25	26.4	25.25	25.75	2988000	25.31	300077	国民技术	SZ
697	2011-08-16	25.94	26.13	25.31	25.4	2822100	24.96	300077	国民技术	SZ
698	2011-08-15	25.5	26.15	25.03	25.93	3489100	25.48	300077	国民技术	SZ
699	2011-08-12	24.98	25.77	24.9	25.32	3717500	24.88	300077	国民技术	SZ
700	2011-08-11	22.91	24.98	22.91	24.76	4020400	24.33	300077	国民技术	SZ
701	2011-08-10	24.46	24.59	23.85	23.92	2827800	23.51	300077	国民技术	SZ
702	2011-08-09	22.97	24.1	22.31	23.79	3858200	23.38	300077	国民技术	SZ
703	2011-08-08	25.99	26.28	24	24.1	5589100	23.69	300077	国民技术	SZ
704	2011-08-05	25.98	26.6	25.56	26.36	3979500	25.91	300077	国民技术	SZ
705	2011-08-04	27.96	28.39	27.35	27.4	6401300	26.93	300077	国民技术	SZ
706	2011-08-03	26.01	28.93	25.92	28.2	11683600	27.71	300077	国民技术	SZ
707	2011-08-02	26	26.3	25.2	26.3	2790300	25.85	300077	国民技术	SZ
708	2011-08-01	26	26.47	25.5	26.21	2679600	25.76	300077	国民技术	SZ
709	2011-07-29	26.15	26.54	25.86	26.01	2201600	25.56	300077	国民技术	SZ
710	2011-07-28	26.2	26.27	25.71	26.01	3195600	25.56	300077	国民技术	SZ
711	2011-07-27	26.19	26.7	25.7	26.54	2829100	26.08	300077	国民技术	SZ
712	2011-07-26	26.3	26.69	26.06	26.33	2684500	25.88	300077	国民技术	SZ
713	2011-07-25	28.49	28.86	26.38	26.53	4552300	26.07	300077	国民技术	SZ
714	2011-07-22	28.49	28.88	28.37	28.49	2790500	28	300077	国民技术	SZ
715	2011-07-21	29.5	29.5	28.11	28.24	3462900	27.75	300077	国民技术	SZ
716	2011-07-20	29	29.31	28.39	29.2	3489700	28.7	300077	国民技术	SZ
717	2011-07-19	29.48	29.48	28.5	28.77	4819400	28.28	300077	国民技术	SZ
718	2011-07-18	30	30.97	29.48	29.75	6032000	29.24	300077	国民技术	SZ
719	2011-07-15	29.55	30.33	29.32	29.65	7361700	29.14	300077	国民技术	SZ
720	2011-07-14	28.31	29.55	28.31	29.49	6789400	28.98	300077	国民技术	SZ
721	2011-07-13	27.58	28.47	27.58	28.4	3620200	27.91	300077	国民技术	SZ
722	2011-07-12	28.13	28.16	27.61	27.67	3583400	27.19	300077	国民技术	SZ
723	2011-07-11	28.45	28.52	27.84	28.48	3451500	27.99	300077	国民技术	SZ
724	2011-07-08	28.86	29.45	28.31	28.48	5477300	27.99	300077	国民技术	SZ
725	2011-07-07	28.15	29.79	28.12	29.01	8699800	28.51	300077	国民技术	SZ
726	2011-07-06	27.75	28.7	27.62	28.23	6111000	27.74	300077	国民技术	SZ
727	2011-07-05	27.2	27.99	27.01	27.9	5780800	27.42	300077	国民技术	SZ
728	2011-07-04	26.63	27.3	26.61	27.22	4779000	26.75	300077	国民技术	SZ
729	2011-07-01	26.5	26.95	26.31	26.67	4224400	26.21	300077	国民技术	SZ
730	2011-06-30	26.01	26.58	26	26.39	4269500	25.94	300077	国民技术	SZ
731	2011-06-29	27.1	27.38	26.12	26.22	10500100	25.77	300077	国民技术	SZ
732	2011-06-28	28	28.17	27.63	28.04	4498800	27.56	300077	国民技术	SZ
733	2011-06-27	27.44	28.59	27.34	28.26	7511000	27.77	300077	国民技术	SZ
734	2011-06-24	26.68	27.75	26.68	27.32	7219200	26.85	300077	国民技术	SZ
735	2011-06-23	25.6	27.2	25.1	26.6	8776000	26.14	300077	国民技术	SZ
736	2011-06-22	26.49	26.57	25.82	26.19	2307100	25.74	300077	国民技术	SZ
737	2011-06-21	26	26.39	25.72	26.39	2775000	25.94	300077	国民技术	SZ
738	2011-06-20	25.31	26.66	25.1	25.97	3397700	25.52	300077	国民技术	SZ
739	2011-06-17	26.18	26.48	25.53	25.6	3041600	25.16	300077	国民技术	SZ
740	2011-06-16	27.39	27.39	26.35	26.41	5575500	25.96	300077	国民技术	SZ
741	2011-06-15	28.1	28.38	27.3	27.44	3973300	26.97	300077	国民技术	SZ
742	2011-06-14	27.95	28.62	27.73	27.93	5900200	27.45	300077	国民技术	SZ
743	2011-06-13	26.3	29	26.02	28.22	6539900	27.73	300077	国民技术	SZ
744	2011-06-10	27.21	27.5	25.91	26.6	3803900	26.14	300077	国民技术	SZ
745	2011-06-09	28.12	28.19	27.36	27.47	2721300	27	300077	国民技术	SZ
746	2011-06-08	27.65	28.49	27.64	28.11	3507100	27.63	300077	国民技术	SZ
747	2011-06-07	27.98	28.09	27.4	27.64	2032100	27.16	300077	国民技术	SZ
748	2011-06-03	27.82	28.27	27.42	27.98	2047600	27.5	300077	国民技术	SZ
749	2011-06-02	28.15	28.3	27.02	27.92	3096800	27.44	300077	国民技术	SZ
750	2011-06-01	28.28	29.11	28.03	28.75	3955200	28.26	300077	国民技术	SZ
751	2011-05-31	28.34	28.4	27.45	28.31	4938400	27.82	300077	国民技术	SZ
752	2011-05-30	27.01	29.3	27	28.2	5371600	27.71	300077	国民技术	SZ
753	2011-05-27	29.38	29.39	27.7	27.89	3504700	27.41	300077	国民技术	SZ
754	2011-05-26	27.46	27.89	27	27.08	1779700	26.61	300077	国民技术	SZ
755	2011-05-25	29.85	29.85	27	27.25	4913200	26.78	300077	国民技术	SZ
756	2011-05-24	28.02	31	27.51	29.96	3714900	29.44	300077	国民技术	SZ
757	2011-05-23	28	28.58	27.09	28.45	2358000	27.96	300077	国民技术	SZ
758	2011-05-20	29	29.29	28.07	28.18	2112800	27.7	300077	国民技术	SZ
759	2011-05-19	29.6	30.37	29.01	29.19	1614500	28.69	300077	国民技术	SZ
760	2011-05-18	30.5	30.7	29.71	29.79	2661100	29.28	300077	国民技术	SZ
761	2011-05-17	33.6	34.19	31.29	31.35	2590500	30.81	300077	国民技术	SZ
762	2011-05-16	35.72	36.24	34.8	34.96	1548500	13.57	300077	国民技术	SZ
763	2011-05-13	35.4	35.87	34.6	35.5	1454000	13.78	300077	国民技术	SZ
764	2011-05-12	36.39	36.39	35.4	35.4	1112500	13.74	300077	国民技术	SZ
765	2011-05-11	36.35	36.79	35.32	36.12	1963400	14.02	300077	国民技术	SZ
766	2011-05-10	34.2	36.8	34.2	36.67	3673400	14.23	300077	国民技术	SZ
767	2011-05-09	33.68	34.23	33.4	33.7	993300	13.08	300077	国民技术	SZ
768	2011-05-06	33.3	33.8	32.96	33.68	936400	13.07	300077	国民技术	SZ
769	2011-05-05	33.28	34.3	32.88	33.6	1566500	13.04	300077	国民技术	SZ
770	2011-05-04	33.11	33.44	32.62	33.28	1653100	12.91	300077	国民技术	SZ
771	2011-05-03	31.96	33.39	31.64	33.09	1771600	12.84	300077	国民技术	SZ
772	2011-04-29	32.51	32.72	31.32	32.09	2474200	12.45	300077	国民技术	SZ
773	2011-04-28	35.44	35.5	32.35	32.54	3559800	12.63	300077	国民技术	SZ
774	2011-04-27	36.33	36.54	35.28	35.52	1478300	13.78	300077	国民技术	SZ
775	2011-04-26	36	37.04	35.2	36.33	1971900	14.1	300077	国民技术	SZ
776	2011-04-25	39.2	39.59	37.19	37.26	3328900	14.46	300077	国民技术	SZ
777	2011-04-22	41.03	41.03	39.6	40.12	2197100	15.57	300077	国民技术	SZ
778	2011-04-21	41.56	41.76	40.84	40.96	2354100	15.89	300077	国民技术	SZ
