Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
779	2011-04-20	41.6	41.92	41.21	41.58	1182800	16.14	300077	国民技术	SZ
780	2011-04-19	43.16	43.16	41.15	41.4	2723400	16.07	300077	国民技术	SZ
781	2011-04-18	44.41	44.5	43.1	43.24	1791800	16.78	300077	国民技术	SZ
782	2011-04-15	44.52	44.68	44.08	44.29	859800	17.19	300077	国民技术	SZ
783	2011-04-14	44.81	45.08	44.48	44.52	889800	17.28	300077	国民技术	SZ
784	2011-04-13	44.24	45.08	44.24	44.91	958400	17.43	300077	国民技术	SZ
785	2011-04-12	44	45.22	44	44.36	938400	17.21	300077	国民技术	SZ
786	2011-04-11	45.51	45.72	44.24	44.42	1661800	17.24	300077	国民技术	SZ
787	2011-04-08	44.66	45.79	44.66	45.59	1526200	17.69	300077	国民技术	SZ
788	2011-04-06	45.65	45.67	44	44.06	2340400	17.1	300077	国民技术	SZ
789	2011-04-01	45.04	45.74	44.8	45.65	808000	17.71	300077	国民技术	SZ
790	2011-03-31	45.14	45.68	44.76	45.04	1071100	17.48	300077	国民技术	SZ
791	2011-03-30	45.53	45.92	44.6	44.76	1455800	17.37	300077	国民技术	SZ
792	2011-03-29	47.2	47.44	45.46	45.54	2523500	17.67	300077	国民技术	SZ
793	2011-03-28	47.69	48.67	47.48	47.73	1715200	18.52	300077	国民技术	SZ
794	2011-03-25	47.3	47.68	46.9	47.68	1638400	18.5	300077	国民技术	SZ
795	2011-03-24	47.95	47.95	47	47.3	1084700	18.36	300077	国民技术	SZ
796	2011-03-23	47.2	47.96	46.92	47.67	1304300	18.5	300077	国民技术	SZ
797	2011-03-22	48.4	48.52	46.76	46.9	2195100	18.2	300077	国民技术	SZ
798	2011-03-21	49.88	49.88	48.09	48.1	2424600	18.66	300077	国民技术	SZ
799	2011-03-18	49.96	50.78	49.43	49.8	1767300	19.33	300077	国民技术	SZ
800	2011-03-17	49.82	51.06	49.02	50.28	2609900	19.51	300077	国民技术	SZ
801	2011-03-16	51.05	51.6	49.99	50.06	3901200	19.43	300077	国民技术	SZ
802	2011-03-15	51.6	52.4	50	50.96	7463000	19.77	300077	国民技术	SZ
803	2011-03-14	51.84	53.35	50.72	50.91	4127600	19.76	300077	国民技术	SZ
804	2011-03-11	49.2	51.62	49.04	51.36	5367100	19.93	300077	国民技术	SZ
805	2011-03-10	48.4	50	48.4	49.2	3691700	19.09	300077	国民技术	SZ
806	2011-03-09	46.6	48.68	46.36	48.59	2972400	18.86	300077	国民技术	SZ
807	2011-03-08	46.56	46.74	46.04	46.51	1158700	18.05	300077	国民技术	SZ
808	2011-03-07	45.6	46.4	45.41	46.32	1411300	17.97	300077	国民技术	SZ
809	2011-03-04	45.64	45.84	45.01	45.72	1294700	17.74	300077	国民技术	SZ
810	2011-03-03	46.63	46.88	45.36	45.64	2254500	17.71	300077	国民技术	SZ
811	2011-03-02	47.44	47.61	46.28	46.63	2348800	18.09	300077	国民技术	SZ
812	2011-03-01	47.56	48.46	47.32	47.79	1557600	18.54	300077	国民技术	SZ
813	2011-02-28	48	48	47.06	47.47	1745100	18.42	300077	国民技术	SZ
814	2011-02-25	47.67	48.32	47.2	47.98	1246300	18.62	300077	国民技术	SZ
815	2011-02-24	48.4	48.6	47.41	47.66	1636400	18.49	300077	国民技术	SZ
816	2011-02-23	47.72	48.72	47.6	48.58	1856900	18.85	300077	国民技术	SZ
817	2011-02-22	48.8	49.8	47.75	47.76	2347000	18.53	300077	国民技术	SZ
818	2011-02-21	48.01	48.76	48	48.72	1478700	18.91	300077	国民技术	SZ
819	2011-02-18	48.8	49.2	48.27	48.36	1275100	18.77	300077	国民技术	SZ
820	2011-02-17	48.8	49.61	48.44	48.83	2069500	18.95	300077	国民技术	SZ
821	2011-02-16	47.6	48.72	47.2	48.64	2013300	18.88	300077	国民技术	SZ
822	2011-02-15	47.74	47.99	47.14	47.4	1892800	18.39	300077	国民技术	SZ
823	2011-02-14	47.3	47.96	47	47.71	1923300	18.52	300077	国民技术	SZ
824	2011-02-11	47.8	47.8	47.08	47.28	1704500	18.35	300077	国民技术	SZ
825	2011-02-10	46	47.7	45.68	47.64	2202200	18.49	300077	国民技术	SZ
826	2011-02-09	45.14	46.35	44.81	45.55	1235700	17.68	300077	国民技术	SZ
827	2011-02-01	45.48	45.7	45.11	45.46	809000	17.64	300077	国民技术	SZ
828	2011-01-31	44.72	45.6	44.4	45.48	1004300	17.65	300077	国民技术	SZ
829	2011-01-28	44.64	45.18	44.32	45	987700	17.46	300077	国民技术	SZ
830	2011-01-27	44	44.98	43.45	44.72	1293600	17.35	300077	国民技术	SZ
831	2011-01-26	44	44.59	43.61	44.28	904900	17.18	300077	国民技术	SZ
832	2011-01-25	44.39	45.06	43.03	43.74	1561500	16.97	300077	国民技术	SZ
833	2011-01-24	47.99	48.4	44.58	44.62	2967600	17.32	300077	国民技术	SZ
834	2011-01-21	47.32	48.88	47.2	47.8	1190400	18.55	300077	国民技术	SZ
835	2011-01-20	48.95	49	47.52	47.56	1533300	18.46	300077	国民技术	SZ
836	2011-01-19	47.68	49.16	47.31	48.95	1389300	18.99	300077	国民技术	SZ
837	2011-01-18	47.8	48.22	47.24	47.73	1412700	18.52	300077	国民技术	SZ
838	2011-01-17	47.6	49.8	47.6	48.28	2543000	18.74	300077	国民技术	SZ
839	2011-01-14	49.19	49.19	47.43	47.76	1394700	18.53	300077	国民技术	SZ
840	2011-01-13	48.34	49.2	48.34	48.94	2559300	18.99	300077	国民技术	SZ
841	2011-01-12	47.6	48	47	47.93	1463800	18.6	300077	国民技术	SZ
842	2011-01-11	47.52	47.52	46.48	46.96	1782600	18.22	300077	国民技术	SZ
843	2011-01-10	49.12	49.2	47.6	47.65	1951400	18.49	300077	国民技术	SZ
844	2011-01-07	48.26	49.56	48.09	49.17	2457200	19.08	300077	国民技术	SZ
845	2011-01-06	50.4	50.63	48.56	48.6	4469300	18.86	300077	国民技术	SZ
846	2011-01-05	51.21	51.21	50.2	50.4	3743700	19.56	300077	国民技术	SZ
847	2011-01-04	51.12	52.52	51.01	51.55	3394100	20.01	300077	国民技术	SZ
848	2010-12-31	50.17	51.6	50.16	51.55	2325900	20.01	300077	国民技术	SZ
849	2010-12-30	50.68	50.68	49.92	50	2178800	19.4	300077	国民技术	SZ
850	2010-12-29	50.29	50.88	50.02	50.6	1919900	19.64	300077	国民技术	SZ
851	2010-12-28	50.51	50.89	49.9	50	2033100	19.4	300077	国民技术	SZ
852	2010-12-27	52.1	52.8	50.4	50.52	2072600	19.6	300077	国民技术	SZ
853	2010-12-24	54	54.18	51.8	52	2532500	20.18	300077	国民技术	SZ
854	2010-12-23	54.52	54.76	53.66	53.9	1933900	20.92	300077	国民技术	SZ
855	2010-12-22	55.2	55.67	54.67	54.85	1328700	21.29	300077	国民技术	SZ
856	2010-12-21	55.4	55.74	54.2	55.68	1824800	21.61	300077	国民技术	SZ
857	2010-12-20	57.22	57.4	54.1	55.01	4070900	21.35	300077	国民技术	SZ
858	2010-12-17	57.6	58	56.8	57.16	1703600	22.18	300077	国民技术	SZ
859	2010-12-16	56.59	58.28	56.58	57.28	2124800	22.23	300077	国民技术	SZ
860	2010-12-15	57.88	58.1	56.8	57.2	2461200	22.2	300077	国民技术	SZ
861	2010-12-14	58.26	58.78	57.71	57.91	2577100	22.47	300077	国民技术	SZ
862	2010-12-13	57.05	59.2	56.74	58.31	3193600	22.63	300077	国民技术	SZ
863	2010-12-10	54.75	56.52	54.41	56.46	2371200	21.91	300077	国民技术	SZ
864	2010-12-09	55.72	56.18	54.45	54.68	1924500	21.22	300077	国民技术	SZ
865	2010-12-08	56.46	57.2	55.6	55.6	1908000	21.58	300077	国民技术	SZ
866	2010-12-07	55.33	56.98	55.16	56.74	2013300	22.02	300077	国民技术	SZ
867	2010-12-06	57.23	57.5	55.33	55.6	2370200	21.58	300077	国民技术	SZ
868	2010-12-03	59.12	59.12	56.58	57.25	3150400	22.22	300077	国民技术	SZ
869	2010-12-02	60.12	60.2	58.84	58.91	2919800	22.86	300077	国民技术	SZ
870	2010-11-30	62.23	62.35	57.85	60.09	5178900	23.32	300077	国民技术	SZ
871	2010-11-29	61.34	62.07	59.84	62.07	3426500	24.09	300077	国民技术	SZ
872	2010-11-26	59.54	61.56	58.82	60.52	3161600	23.49	300077	国民技术	SZ
873	2010-11-25	62.4	62.99	59.8	59.96	5060400	23.27	300077	国民技术	SZ
874	2010-11-24	61.6	63.05	61.21	62.44	4479500	24.23	300077	国民技术	SZ
875	2010-11-23	59.2	62.45	58.4	62.36	5503200	24.2	300077	国民技术	SZ
876	2010-11-22	59.2	63.33	58.6	59.12	6228100	22.94	300077	国民技术	SZ
877	2010-11-19	55.94	57.96	55.27	57.96	4131100	22.49	300077	国民技术	SZ
878	2010-11-18	54.66	55.95	53	55.88	3448500	21.68	300077	国民技术	SZ
879	2010-11-17	56.4	57.96	54.04	54.24	4567100	21.05	300077	国民技术	SZ
880	2010-11-16	59.16	59.95	56.01	57.25	6468700	22.22	300077	国民技术	SZ
881	2010-11-15	54.88	58.6	54.6	58.6	6086300	22.74	300077	国民技术	SZ
882	2010-11-12	54.2	56.52	53	53.76	5253400	20.86	300077	国民技术	SZ
883	2010-11-11	55.19	57.05	54.6	54.7	4554900	21.23	300077	国民技术	SZ
884	2010-11-10	52.8	56.8	52.8	55.45	5681000	21.52	300077	国民技术	SZ
885	2010-11-09	52.85	53.3	52.41	52.82	2570500	20.5	300077	国民技术	SZ
886	2010-11-08	50.81	53.16	50.81	52.85	3525600	20.51	300077	国民技术	SZ
887	2010-11-05	51	51.4	50.04	50.77	2333300	19.7	300077	国民技术	SZ
888	2010-11-04	50.03	50.79	50.03	50.65	1895600	19.66	300077	国民技术	SZ
889	2010-11-03	50.97	51.1	49.6	49.8	2501500	19.33	300077	国民技术	SZ
890	2010-11-02	53.84	53.84	50.8	51.36	5017900	19.93	300077	国民技术	SZ
891	2010-11-01	51.72	54.78	51.7	54	4905700	20.96	300077	国民技术	SZ
892	2010-10-29	50.56	52.43	48.91	51.67	3799700	20.05	300077	国民技术	SZ
893	2010-10-28	50.56	50.56	48.91	49.87	3322000	19.35	300077	国民技术	SZ
894	2010-10-27	51.7	52.83	50.27	50.66	3290900	19.66	300077	国民技术	SZ
895	2010-10-26	52.4	53.13	51.41	51.67	2672800	20.05	300077	国民技术	SZ
896	2010-10-25	51.36	53.8	51.16	52.44	3581400	20.35	300077	国民技术	SZ
897	2010-10-22	51.24	52.48	50.71	51.48	2971600	19.98	300077	国民技术	SZ
898	2010-10-21	51.66	51.69	50.35	51.2	3088500	19.87	300077	国民技术	SZ
899	2010-10-20	50.98	52.8	50.98	51.67	5622900	20.05	300077	国民技术	SZ
900	2010-10-19	47.6	52.26	47.6	52.12	7434600	20.23	300077	国民技术	SZ
901	2010-10-18	47.6	47.64	45.63	47.51	3286500	18.44	300077	国民技术	SZ
902	2010-10-15	48.8	49.28	47.6	47.76	2525900	18.53	300077	国民技术	SZ
903	2010-10-14	49.16	49.16	48.24	48.9	3000700	18.98	300077	国民技术	SZ
904	2010-10-13	49.15	49.16	47.54	48.4	2611900	18.78	300077	国民技术	SZ
905	2010-10-12	47.9	49.48	47.64	48.94	3573700	18.99	300077	国民技术	SZ
906	2010-10-11	48.88	48.91	47.14	47.64	4127400	18.49	300077	国民技术	SZ
907	2010-10-08	48.07	49.12	47.24	48.58	2666500	18.85	300077	国民技术	SZ
908	2010-09-30	47.2	48.32	46.84	48.08	2308400	18.66	300077	国民技术	SZ
909	2010-09-29	49.99	50.44	47.03	47.51	6092200	18.44	300077	国民技术	SZ
910	2010-09-28	51.96	51.96	50.64	50.86	2042300	19.74	300077	国民技术	SZ
911	2010-09-27	52	52.35	50.73	52.16	1842900	20.24	300077	国民技术	SZ
912	2010-09-21	51.2	51.9	50.81	51.63	1607000	20.03	300077	国民技术	SZ
913	2010-09-20	52.04	52.32	50.72	50.95	2496000	19.77	300077	国民技术	SZ
914	2010-09-17	54	54	51.96	52.1	2121900	20.22	300077	国民技术	SZ
915	2010-09-16	52.8	53.4	51.68	53.2	3595700	20.64	300077	国民技术	SZ
916	2010-09-15	54.56	55.12	52.24	52.4	6055400	20.34	300077	国民技术	SZ
917	2010-09-14	57.98	58.48	55	55.2	5492300	21.42	300077	国民技术	SZ
918	2010-09-13	56.86	58.13	56.4	57.76	2431600	22.41	300077	国民技术	SZ
919	2010-09-10	57.34	59.4	57.03	57.48	3180400	22.31	300077	国民技术	SZ
920	2010-09-09	59.15	59.6	56.51	57.1	4124300	22.16	300077	国民技术	SZ
921	2010-09-08	59.6	60.08	58.28	59.26	3384300	23	300077	国民技术	SZ
922	2010-09-07	56.25	60.12	56	59.94	5850100	23.26	300077	国民技术	SZ
923	2010-09-06	58.21	58.8	55.44	55.96	5603200	21.72	300077	国民技术	SZ
924	2010-09-03	56.4	59.19	55.64	57.46	9601900	22.3	300077	国民技术	SZ
925	2010-09-02	51.94	56.32	51.92	55.79	7019100	21.65	300077	国民技术	SZ
926	2010-09-01	52.43	54	50.6	51.2	6825300	19.87	300077	国民技术	SZ
927	2010-08-31	51.08	52.88	51.08	52.24	5848900	20.27	300077	国民技术	SZ
928	2010-08-30	49.2	51.75	49.2	51.31	7046000	19.91	300077	国民技术	SZ
929	2010-08-27	47.1	49	46.7	48.88	3212200	18.97	300077	国民技术	SZ
930	2010-08-26	46.84	47.58	46.72	47.04	1894300	18.25	300077	国民技术	SZ
931	2010-08-25	48	48	46.6	46.66	3336000	18.11	300077	国民技术	SZ
932	2010-08-24	48.32	48.75	47.55	48.4	2379700	18.78	300077	国民技术	SZ
933	2010-08-23	48.99	48.99	48.11	48.29	3049600	18.74	300077	国民技术	SZ
934	2010-08-20	50.4	50.8	48.8	49.08	4211000	19.05	300077	国民技术	SZ
935	2010-08-19	50.52	51.75	50.12	50.84	6912800	19.73	300077	国民技术	SZ
936	2010-08-18	49.24	49.68	48.48	49.6	3682900	19.25	300077	国民技术	SZ
937	2010-08-17	48.84	49.73	48.75	49.16	3433300	19.08	300077	国民技术	SZ
938	2010-08-16	48.09	48.88	47.97	48.84	3562400	18.95	300077	国民技术	SZ
939	2010-08-13	46.88	48.06	46.8	47.84	3111200	18.56	300077	国民技术	SZ
940	2010-08-12	47.95	48	46.8	46.8	4616100	18.16	300077	国民技术	SZ
941	2010-08-11	48.13	48.86	47.8	48.42	2699300	18.79	300077	国民技术	SZ
942	2010-08-10	50.4	50.52	48.3	48.3	4812300	18.74	300077	国民技术	SZ
943	2010-08-09	49.6	50.52	49.43	50.36	4840300	19.54	300077	国民技术	SZ
944	2010-08-06	48.2	49.36	48.04	49.32	4150000	19.14	300077	国民技术	SZ
945	2010-08-05	47.78	49.38	47.52	48.12	3843200	18.67	300077	国民技术	SZ
946	2010-08-04	47.56	48	46.61	47.77	4289300	18.54	300077	国民技术	SZ
947	2010-08-03	49.56	49.56	47.92	47.92	5615900	18.59	300077	国民技术	SZ
948	2010-08-02	48.48	49.48	47.4	49.46	7756200	19.19	300077	国民技术	SZ
949	2010-07-30	49.86	49.86	48.29	48.44	6151500	18.8	300077	国民技术	SZ
950	2010-07-29	51.2	52	50.48	50.96	3847700	19.77	300077	国民技术	SZ
951	2010-07-28	50.4	52	49.6	51.31	4626000	19.91	300077	国民技术	SZ
952	2010-07-27	48.2	50.72	47.68	50.56	4599000	19.62	300077	国民技术	SZ
953	2010-07-26	48.75	48.78	47.58	48.44	2776000	18.8	300077	国民技术	SZ
954	2010-07-23	48	49.2	47.92	48.38	3194500	18.77	300077	国民技术	SZ
955	2010-07-22	47.52	48.39	47.29	48.11	2460000	18.67	300077	国民技术	SZ
956	2010-07-21	48.52	49.33	47.58	47.76	3787200	18.53	300077	国民技术	SZ
957	2010-07-20	47.2	48.66	46.48	48.13	3879700	18.68	300077	国民技术	SZ
958	2010-07-19	45.2	47.11	44.89	46.8	2747500	18.16	300077	国民技术	SZ
959	2010-07-16	46	46.8	43.68	46.28	4851500	17.96	300077	国民技术	SZ
960	2010-07-15	45	48.59	44.92	46.97	8430700	18.23	300077	国民技术	SZ
961	2010-07-14	44.4	45.31	43.57	44.18	2896500	17.14	300077	国民技术	SZ
962	2010-07-13	46.03	46.03	43	45	4427200	17.46	300077	国民技术	SZ
963	2010-07-12	46.46	47.35	46	46.29	3007200	17.96	300077	国民技术	SZ
964	2010-07-09	45.56	46.71	44.44	46.26	3237200	17.95	300077	国民技术	SZ
965	2010-07-08	45.88	46.49	44.36	45.67	3608700	17.72	300077	国民技术	SZ
966	2010-07-07	44.27	46.08	43.44	45.8	3333200	17.77	300077	国民技术	SZ
967	2010-07-06	42.96	44.8	42.67	44.37	3317700	17.22	300077	国民技术	SZ
968	2010-07-05	42.08	43.21	40.8	43.2	2953200	16.76	300077	国民技术	SZ
969	2010-07-02	44.06	45.14	41.2	42.73	4660000	16.58	300077	国民技术	SZ
970	2010-07-01	46.1	46.64	44.2	44.31	3536700	17.2	300077	国民技术	SZ
971	2010-06-30	46.18	46.97	44.64	46.7	4210000	18.12	300077	国民技术	SZ
972	2010-06-29	52.4	53.15	46.37	46.98	6809500	18.23	300077	国民技术	SZ
973	2010-06-28	52.2	53.8	51.48	51.52	3401000	19.99	300077	国民技术	SZ
974	2010-06-25	56.68	56.75	53.15	53.76	4624200	20.86	300077	国民技术	SZ
975	2010-06-24	57.32	57.99	56.8	57.2	2245500	22.2	300077	国民技术	SZ
976	2010-06-23	55.92	58.2	55.73	57.08	2389500	22.15	300077	国民技术	SZ
977	2010-06-22	58.4	58.4	56.58	56.6	2728000	21.96	300077	国民技术	SZ
978	2010-06-21	54.24	59.11	54.24	58.36	3224000	22.65	300077	国民技术	SZ
979	2010-06-18	56.23	56.71	54.43	54.64	3295500	21.2	300077	国民技术	SZ
980	2010-06-17	58.52	60.18	56.85	57	3883500	22.12	300077	国民技术	SZ
981	2010-06-11	58.18	59.44	57.61	58.31	4568200	22.63	300077	国民技术	SZ
982	2010-06-10	55.26	58.79	54.66	58.2	7138000	22.58	300077	国民技术	SZ
983	2010-06-08	54	54.6	52.84	53.48	6237200	20.75	300077	国民技术	SZ
984	2010-06-07	54	57	53.12	54.8	6539000	21.26	300077	国民技术	SZ
985	2010-06-04	52.8	56.28	52.76	55.55	8032500	21.56	300077	国民技术	SZ
986	2010-06-03	59.69	59.69	54.48	54.52	12960500	21.16	300077	国民技术	SZ
987	2010-06-02	60.12	61.6	57.46	60.53	6882200	23.49	300077	国民技术	SZ
988	2010-06-01	62.4	63.6	60	60.92	7385500	23.64	300077	国民技术	SZ
989	2010-05-31	68	69.68	64.84	64.88	5626500	25.18	300077	国民技术	SZ
990	2010-05-28	69.68	71.67	67.64	69.88	5729200	27.12	300077	国民技术	SZ
991	2010-05-27	64	70.75	62.82	69.92	6739500	27.13	300077	国民技术	SZ
992	2010-05-26	66.35	67.6	63.14	64.32	5687700	24.96	300077	国民技术	SZ
993	2010-05-25	65.1	68	64.43	65.95	5964000	25.59	300077	国民技术	SZ
994	2010-05-24	64.4	67.16	64	66.04	9257500	25.63	300077	国民技术	SZ
995	2010-05-21	55.2	63.32	54.82	63.32	5937200	24.57	300077	国民技术	SZ
996	2010-05-20	58.39	60.92	57.16	57.56	5104500	22.34	300077	国民技术	SZ
997	2010-05-19	54.84	61.57	54.49	59.59	6577200	23.13	300077	国民技术	SZ
998	2010-05-18	58	58.28	52.8	55.97	7109700	21.72	300077	国民技术	SZ
999	2010-05-17	57.6	61.26	57.25	58	6213200	22.51	300077	国民技术	SZ
1000	2010-05-14	61.2	61.3	57.41	59.35	8745700	23.03	300077	国民技术	SZ
1001	2010-05-13	62.8	63.92	59.56	62.36	6595500	24.2	300077	国民技术	SZ
1002	2010-05-12	60	63.6	58.66	62.86	6573700	24.39	300077	国民技术	SZ
1003	2010-05-11	65.11	65.12	59.6	61.57	9335700	23.89	300077	国民技术	SZ
1004	2010-05-10	65.44	66.4	60.8	64.06	9965500	24.86	300077	国民技术	SZ
1005	2010-05-07	70.2	73.4	64.88	65.4	14997000	25.38	300077	国民技术	SZ
1006	2010-05-06	68.04	73.51	67	70.8	11574000	27.47	300077	国民技术	SZ
1007	2010-05-05	66	69.4	65.64	67.6	13111500	26.23	300077	国民技术	SZ
1008	2010-05-04	57.33	67.43	57.33	64.97	17470000	25.21	300077	国民技术	SZ
1009	2010-04-30	64.4	66.35	62.22	62.92	44613200	24.42	300077	国民技术	SZ
